"doc_id","X1","X2","X3","X4","X5","X6","X7"
593,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.885462555066079,0.00440528634361234,0.092511013215859
594,0.164179104477612,0.0149253731343284,0.462686567164179,0.164179104477612,0.0149253731343284,0.164179104477612,0.0149253731343284
595,0.00201207243460765,0.0422535211267606,0.223340040241449,0.00201207243460765,0.122736418511066,0.00201207243460765,0.605633802816901
596,0.225950782997763,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.762863534675615
597,0.0029673590504451,0.0029673590504451,0.774480712166172,0.0029673590504451,0.0623145400593472,0.1513353115727,0.0029673590504451
598,0.00280112044817927,0.00280112044817927,0.983193277310924,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927
599,0.161803713527851,0.0026525198938992,0.6657824933687,0.0026525198938992,0.0026525198938992,0.161803713527851,0.0026525198938992
600,0.00348432055749129,0.00348432055749129,0.909407665505227,0.00348432055749129,0.00348432055749129,0.0731707317073171,0.00348432055749129
601,0.0663811563169165,0.00214132762312634,0.730192719486081,0.00214132762312634,0.00214132762312634,0.194860813704497,0.00214132762312634
602,0.00251889168765743,0.83375314861461,0.0277078085642317,0.00251889168765743,0.128463476070529,0.00251889168765743,0.00251889168765743
603,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.545219638242894,0.441860465116279,0.00258397932816537
604,0.00179533213644524,0.863554757630162,0.127468581687612,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.00179533213644524
605,0.00460829493087558,0.0967741935483871,0.00460829493087558,0.880184331797235,0.00460829493087558,0.00460829493087558,0.00460829493087558
606,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.94392523364486,0.00934579439252337,0.00934579439252337,0.00934579439252337
607,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.130801687763713,0.00421940928270042,0.00421940928270042,0.848101265822785
608,0.0103092783505155,0.835051546391753,0.0103092783505155,0.11340206185567,0.0103092783505155,0.0103092783505155,0.0103092783505155
609,0.634069400630915,0.00315457413249211,0.00315457413249211,0.350157728706625,0.00315457413249211,0.00315457413249211,0.00315457413249211
610,0.817258883248731,0.0050761421319797,0.0050761421319797,0.157360406091371,0.0050761421319797,0.0050761421319797,0.0050761421319797
611,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.094017094017094,0.00854700854700855,0.777777777777778,0.094017094017094
612,0.00483091787439614,0.439613526570048,0.00483091787439614,0.00483091787439614,0.101449275362319,0.439613526570048,0.00483091787439614
613,0.0743405275779376,0.913669064748201,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218
614,0.00374531835205993,0.00374531835205993,0.940074906367041,0.00374531835205993,0.00374531835205993,0.0411985018726592,0.00374531835205993
615,0.172995780590717,0.0886075949367089,0.00421940928270042,0.00421940928270042,0.59493670886076,0.130801687763713,0.00421940928270042
616,0.373271889400922,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.511520737327189,0.0967741935483871
617,0.00680272108843537,0.00680272108843537,0.82312925170068,0.00680272108843537,0.00680272108843537,0.142857142857143,0.00680272108843537
618,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.966101694915254,0.0056497175141243
619,0.00374531835205993,0.528089887640449,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.453183520599251,0.00374531835205993
620,0.00374531835205993,0.00374531835205993,0.0411985018726592,0.00374531835205993,0.00374531835205993,0.940074906367041,0.00374531835205993
621,0.00404858299595142,0.327935222672065,0.00404858299595142,0.206477732793522,0.00404858299595142,0.449392712550607,0.00404858299595142
622,0.0251716247139588,0.322654462242563,0.0022883295194508,0.0022883295194508,0.505720823798627,0.0022883295194508,0.139588100686499
623,0.961630695443645,0.026378896882494,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218
624,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0411985018726592,0.191011235955056,0.00374531835205993,0.752808988764045
625,0.00598802395209581,0.0658682634730539,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.904191616766467
626,0.0078740157480315,0.0078740157480315,0.795275590551181,0.0078740157480315,0.0078740157480315,0.165354330708661,0.0078740157480315
627,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.0036101083032491,0.870036101083033,0.0397111913357401,0.075812274368231
628,0.0022883295194508,0.0251716247139588,0.917620137299771,0.0022883295194508,0.0022883295194508,0.0251716247139588,0.0251716247139588
629,0.160883280757098,0.00315457413249211,0.00315457413249211,0.728706624605678,0.00315457413249211,0.0977917981072555,0.00315457413249211
630,0.188940092165899,0.00460829493087558,0.788018433179724,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558
631,0.00325732899022801,0.100977198697068,0.361563517915309,0.133550488599349,0.39413680781759,0.00325732899022801,0.00325732899022801
632,0.00348432055749129,0.00348432055749129,0.282229965156794,0.700348432055749,0.00348432055749129,0.00348432055749129,0.00348432055749129
633,0.217125382262997,0.400611620795107,0.308868501529052,0.00305810397553517,0.00305810397553517,0.0642201834862385,0.00305810397553517
634,0.00280112044817927,0.675070028011204,0.00280112044817927,0.00280112044817927,0.310924369747899,0.00280112044817927,0.00280112044817927
635,0.419354838709677,0.00460829493087558,0.188940092165899,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.373271889400922
636,0.0036101083032491,0.581227436823105,0.0036101083032491,0.0036101083032491,0.148014440433213,0.0036101083032491,0.256317689530686
637,0.0326409495548961,0.0029673590504451,0.0029673590504451,0.507418397626113,0.0919881305637982,0.0029673590504451,0.359050445103858
638,0.0347003154574133,0.22397476340694,0.129337539432177,0.00315457413249211,0.602523659305994,0.00315457413249211,0.00315457413249211
639,0.0251716247139588,0.0022883295194508,0.345537757437071,0.0022883295194508,0.620137299771167,0.0022883295194508,0.0022883295194508
640,0.00156985871271586,0.142857142857143,0.0486656200941915,0.00156985871271586,0.00156985871271586,0.189952904238619,0.6138147566719
641,0.0036101083032491,0.76173285198556,0.075812274368231,0.148014440433213,0.0036101083032491,0.0036101083032491,0.0036101083032491
642,0.579617834394904,0.00636942675159236,0.32484076433121,0.00636942675159236,0.00636942675159236,0.0700636942675159,0.00636942675159236
643,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.938144329896907,0.0103092783505155,0.0103092783505155
644,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.31266149870801,0.674418604651163,0.00258397932816537,0.00258397932816537
645,0.133757961783439,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.643312101910828,0.197452229299363,0.00636942675159236
646,0.902946273830156,0.00173310225303293,0.00173310225303293,0.0883882149046794,0.00173310225303293,0.00173310225303293,0.00173310225303293
647,0.00440528634361234,0.00440528634361234,0.136563876651982,0.180616740088106,0.092511013215859,0.092511013215859,0.488986784140969
648,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.342995169082126,0.536231884057971,0.101449275362319,0.00483091787439614
649,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.964071856287425,0.00598802395209581,0.00598802395209581,0.00598802395209581
650,0.00325732899022801,0.00325732899022801,0.100977198697068,0.00325732899022801,0.49185667752443,0.166123778501629,0.231270358306189
651,0.00348432055749129,0.0383275261324042,0.00348432055749129,0.526132404181185,0.00348432055749129,0.00348432055749129,0.421602787456446
652,0.11484593837535,0.647058823529412,0.0868347338935574,0.00280112044817927,0.00280112044817927,0.142857142857143,0.00280112044817927
653,0.851458885941645,0.0026525198938992,0.0026525198938992,0.135278514588859,0.0026525198938992,0.0026525198938992,0.0026525198938992
654,0.00348432055749129,0.0731707317073171,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.909407665505227,0.00348432055749129
655,0.00325732899022801,0.166123778501629,0.00325732899022801,0.00325732899022801,0.198697068403909,0.62214983713355,0.00325732899022801
656,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.920489296636086,0.00305810397553517,0.00305810397553517,0.0642201834862385
657,0.00680272108843537,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.755102040816327,0.00680272108843537,0.142857142857143
658,0.0056497175141243,0.0056497175141243,0.966101694915254,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.0056497175141243
659,0.0026525198938992,0.108753315649867,0.0026525198938992,0.0822281167108753,0.108753315649867,0.692307692307692,0.0026525198938992
660,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.967914438502674,0.0053475935828877,0.0053475935828877,0.0053475935828877
661,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.976653696498055,0.00389105058365759,0.00389105058365759,0.00389105058365759
662,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.0531400966183575,0.922705314009662,0.00483091787439614,0.00483091787439614
663,0.00280112044817927,0.0588235294117647,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.927170868347339
664,0.00421940928270042,0.59493670886076,0.00421940928270042,0.341772151898734,0.00421940928270042,0.00421940928270042,0.0464135021097046
665,0.0621468926553672,0.0056497175141243,0.909604519774011,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.0056497175141243
666,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.35191637630662,0.630662020905923,0.00348432055749129
667,0.0053475935828877,0.0588235294117647,0.0053475935828877,0.914438502673797,0.0053475935828877,0.0053475935828877,0.0053475935828877
668,0.00680272108843537,0.00680272108843537,0.755102040816327,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.210884353741497
669,0.00680272108843537,0.00680272108843537,0.891156462585034,0.00680272108843537,0.0748299319727891,0.00680272108843537,0.00680272108843537
670,0.00348432055749129,0.979094076655052,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.00348432055749129
671,0.0036101083032491,0.0036101083032491,0.075812274368231,0.111913357400722,0.364620938628159,0.0036101083032491,0.436823104693141
672,0.142857142857143,0.00680272108843537,0.210884353741497,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.619047619047619
673,0.96420581655481,0.00223713646532438,0.00223713646532438,0.0246085011185682,0.00223713646532438,0.00223713646532438,0.00223713646532438
674,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.586206896551724,0.35632183908046,0.0114942528735632
675,0.0053475935828877,0.165775401069519,0.0053475935828877,0.540106951871658,0.0053475935828877,0.112299465240642,0.165775401069519
676,0.00421940928270042,0.0886075949367089,0.0464135021097046,0.00421940928270042,0.00421940928270042,0.848101265822785,0.00421940928270042
677,0.48502994011976,0.18562874251497,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.305389221556886
678,0.00421940928270042,0.848101265822785,0.00421940928270042,0.00421940928270042,0.0886075949367089,0.00421940928270042,0.0464135021097046
679,0.0850202429149798,0.125506072874494,0.00404858299595142,0.00404858299595142,0.0445344129554656,0.732793522267207,0.00404858299595142
680,0.974683544303798,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042
681,0.0053475935828877,0.0588235294117647,0.165775401069519,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.754010695187166
682,0.027027027027027,0.00245700245700246,0.788697788697789,0.00245700245700246,0.174447174447174,0.00245700245700246,0.00245700245700246
683,0.315436241610738,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.67337807606264
684,0.0072992700729927,0.226277372262774,0.0072992700729927,0.737226277372263,0.0072992700729927,0.0072992700729927,0.0072992700729927
685,0.0078740157480315,0.0078740157480315,0.480314960629921,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.480314960629921
686,0.00934579439252337,0.00934579439252337,0.289719626168224,0.663551401869159,0.00934579439252337,0.00934579439252337,0.00934579439252337
687,0.125748502994012,0.48502994011976,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.365269461077844
688,0.00483091787439614,0.00483091787439614,0.0531400966183575,0.48792270531401,0.246376811594203,0.198067632850242,0.00483091787439614
689,0.0036101083032491,0.0036101083032491,0.0397111913357401,0.833935018050542,0.0036101083032491,0.111913357400722,0.0036101083032491
690,0.00598802395209581,0.00598802395209581,0.18562874251497,0.00598802395209581,0.784431137724551,0.00598802395209581,0.00598802395209581
691,0.0850202429149798,0.00404858299595142,0.00404858299595142,0.125506072874494,0.368421052631579,0.00404858299595142,0.408906882591093
692,0.445255474452555,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.518248175182482,0.0072992700729927
693,0.100977198697068,0.00325732899022801,0.00325732899022801,0.45928338762215,0.00325732899022801,0.00325732899022801,0.42671009771987
694,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.471264367816092,0.0114942528735632,0.0114942528735632,0.471264367816092
695,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.835051546391753,0.0103092783505155,0.11340206185567,0.0103092783505155
696,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.91044776119403,0.0149253731343284,0.0149253731343284,0.0149253731343284
697,0.00288184438040346,0.463976945244957,0.00288184438040346,0.00288184438040346,0.521613832853026,0.00288184438040346,0.00288184438040346
698,0.261146496815287,0.0700636942675159,0.643312101910828,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236
699,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.807486631016043,0.165775401069519
700,0.00374531835205993,0.0786516853932584,0.00374531835205993,0.00374531835205993,0.790262172284644,0.116104868913858,0.00374531835205993
701,0.00440528634361234,0.00440528634361234,0.929515418502203,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.0484581497797357
702,0.0029673590504451,0.0326409495548961,0.0029673590504451,0.477744807121662,0.41839762611276,0.0623145400593472,0.0029673590504451
703,0.00483091787439614,0.00483091787439614,0.101449275362319,0.14975845410628,0.00483091787439614,0.00483091787439614,0.729468599033816
704,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.477744807121662,0.507418397626113,0.0029673590504451,0.0029673590504451
705,0.0103092783505155,0.216494845360825,0.11340206185567,0.0103092783505155,0.0103092783505155,0.11340206185567,0.525773195876289
706,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.378277153558052,0.0411985018726592,0.00374531835205993,0.565543071161049
707,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.893175074183976,0.0919881305637982,0.0029673590504451,0.0029673590504451
708,0.312775330396476,0.00440528634361234,0.00440528634361234,0.092511013215859,0.533039647577093,0.00440528634361234,0.0484581497797357
709,0.0428015564202335,0.00389105058365759,0.00389105058365759,0.626459143968872,0.00389105058365759,0.315175097276265,0.00389105058365759
710,0.370184254606365,0.102177554438861,0.0016750418760469,0.520938023450586,0.0016750418760469,0.0016750418760469,0.0016750418760469
711,0.00272479564032698,0.00272479564032698,0.247956403269755,0.00272479564032698,0.00272479564032698,0.438692098092643,0.302452316076294
712,0.2544080604534,0.732997481108312,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743
713,0.094017094017094,0.00854700854700855,0.00854700854700855,0.435897435897436,0.35042735042735,0.094017094017094,0.00854700854700855
714,0.0817120622568093,0.00389105058365759,0.00389105058365759,0.276264591439689,0.00389105058365759,0.626459143968872,0.00389105058365759
715,0.0029673590504451,0.0029673590504451,0.833827893175074,0.0029673590504451,0.0326409495548961,0.0029673590504451,0.121661721068249
716,0.0347003154574133,0.160883280757098,0.791798107255521,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211
717,0.00440528634361234,0.136563876651982,0.0484581497797357,0.753303964757709,0.00440528634361234,0.00440528634361234,0.0484581497797357
718,0.012987012987013,0.012987012987013,0.012987012987013,0.532467532467532,0.402597402597403,0.012987012987013,0.012987012987013
719,0.0026525198938992,0.718832891246684,0.26790450928382,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0026525198938992
720,0.00315457413249211,0.00315457413249211,0.0347003154574133,0.949526813880126,0.00315457413249211,0.00315457413249211,0.00315457413249211
721,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.0801033591731266,0.906976744186046,0.00258397932816537,0.00258397932816537
722,0.231638418079096,0.0056497175141243,0.0056497175141243,0.514124293785311,0.231638418079096,0.0056497175141243,0.0056497175141243
723,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.551020408163265,0.414965986394558,0.00680272108843537,0.00680272108843537
724,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.926267281105991,0.00460829493087558,0.0506912442396313
725,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.975708502024292,0.00404858299595142,0.00404858299595142,0.00404858299595142
726,0.715355805243446,0.265917602996255,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993
727,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.663551401869159,0.289719626168224
728,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.355163727959698,0.00251889168765743,0.00251889168765743,0.632241813602015
729,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.895716945996276,0.00186219739292365,0.00186219739292365,0.0949720670391061
730,0.00214132762312634,0.0449678800856531,0.259100642398287,0.15203426124197,0.387580299785867,0.00214132762312634,0.15203426124197
731,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.82312925170068,0.142857142857143
732,0.00389105058365759,0.00389105058365759,0.315175097276265,0.00389105058365759,0.00389105058365759,0.665369649805448,0.00389105058365759
733,0.012987012987013,0.012987012987013,0.012987012987013,0.402597402597403,0.532467532467532,0.012987012987013,0.012987012987013
734,0.0056497175141243,0.457627118644068,0.0056497175141243,0.0056497175141243,0.514124293785311,0.0056497175141243,0.0056497175141243
735,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.435897435897436,0.00854700854700855,0.521367521367521,0.00854700854700855
736,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.543859649122807,0.0175438596491228,0.368421052631579
737,0.00239808153477218,0.458033573141487,0.0743405275779376,0.00239808153477218,0.00239808153477218,0.146282973621103,0.314148681055156
738,0.00483091787439614,0.246376811594203,0.00483091787439614,0.729468599033816,0.00483091787439614,0.00483091787439614,0.00483091787439614
739,0.0056497175141243,0.0056497175141243,0.0056497175141243,0.175141242937853,0.0056497175141243,0.796610169491525,0.0056497175141243
740,0.224669603524229,0.00440528634361234,0.224669603524229,0.0484581497797357,0.00440528634361234,0.0484581497797357,0.444933920704846
741,0.00440528634361234,0.00440528634361234,0.0484581497797357,0.00440528634361234,0.929515418502203,0.00440528634361234,0.00440528634361234
742,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.575757575757576,0.407407407407407,0.00336700336700337,0.00336700336700337
743,0.292418772563177,0.0397111913357401,0.0036101083032491,0.0036101083032491,0.0397111913357401,0.0036101083032491,0.617328519855596
744,0.0026525198938992,0.0822281167108753,0.559681697612732,0.0822281167108753,0.0026525198938992,0.0026525198938992,0.26790450928382
745,0.00288184438040346,0.031700288184438,0.00288184438040346,0.636887608069164,0.23342939481268,0.00288184438040346,0.0893371757925072
746,0.0053475935828877,0.0053475935828877,0.433155080213904,0.540106951871658,0.0053475935828877,0.0053475935828877,0.0053475935828877
747,0.027027027027027,0.567567567567568,0.297297297297297,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027
748,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.981072555205047,0.00315457413249211,0.00315457413249211,0.00315457413249211
749,0.0588235294117647,0.0053475935828877,0.0053475935828877,0.914438502673797,0.0053475935828877,0.0053475935828877,0.0053475935828877
750,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.305389221556886,0.664670658682635,0.00598802395209581,0.00598802395209581
751,0.0053475935828877,0.0053475935828877,0.807486631016043,0.165775401069519,0.0053475935828877,0.0053475935828877,0.0053475935828877
752,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.981651376146789
753,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.973568281938326,0.00440528634361234,0.00440528634361234,0.00440528634361234
754,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.515923566878981,0.452229299363057,0.00636942675159236,0.00636942675159236
755,0.00305810397553517,0.00305810397553517,0.46177370030581,0.522935779816514,0.00305810397553517,0.00305810397553517,0.00305810397553517
756,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.224669603524229,0.00440528634361234,0.00440528634361234,0.753303964757709
757,0.527352297592998,0.00218818380743982,0.308533916849015,0.00218818380743982,0.0240700218818381,0.133479212253829,0.00218818380743982
758,0.00404858299595142,0.287449392712551,0.00404858299595142,0.287449392712551,0.00404858299595142,0.408906882591093,0.00404858299595142
759,0.0026525198938992,0.0026525198938992,0.0026525198938992,0.0557029177718833,0.0557029177718833,0.877984084880637,0.0026525198938992
760,0.00389105058365759,0.00389105058365759,0.00389105058365759,0.392996108949416,0.120622568093385,0.00389105058365759,0.470817120622568
761,0.310924369747899,0.00280112044817927,0.0588235294117647,0.00280112044817927,0.00280112044817927,0.0588235294117647,0.563025210084034
762,0.0029673590504451,0.0029673590504451,0.0029673590504451,0.0623145400593472,0.0029673590504451,0.0326409495548961,0.893175074183976
763,0.327188940092166,0.00460829493087558,0.649769585253456,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558
764,0.422680412371134,0.0103092783505155,0.422680412371134,0.0103092783505155,0.11340206185567,0.0103092783505155,0.0103092783505155
765,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.974683544303798,0.00421940928270042,0.00421940928270042,0.00421940928270042
766,0.917981072555205,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.0662460567823344,0.00315457413249211
767,0.157360406091371,0.0050761421319797,0.0050761421319797,0.817258883248731,0.0050761421319797,0.0050761421319797,0.0050761421319797
768,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.974683544303798,0.00421940928270042,0.00421940928270042
769,0.0056497175141243,0.909604519774011,0.0056497175141243,0.0621468926553672,0.0056497175141243,0.0056497175141243,0.0056497175141243
770,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.32620320855615,0.647058823529412,0.0053475935828877,0.0053475935828877
771,0.00234192037470726,0.306791569086651,0.259953161592506,0.00234192037470726,0.423887587822014,0.00234192037470726,0.00234192037470726
772,0.0240700218818381,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.00218818380743982,0.964989059080963
773,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.971014492753623,0.00483091787439614,0.00483091787439614,0.00483091787439614
774,0.00348432055749129,0.00348432055749129,0.0383275261324042,0.00348432055749129,0.770034843205575,0.00348432055749129,0.177700348432056
775,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.979094076655052,0.00348432055749129,0.00348432055749129,0.00348432055749129
776,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.00239808153477218,0.937649880095923,0.026378896882494,0.026378896882494
777,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.922077922077922,0.012987012987013,0.012987012987013
778,0.00205338809034908,0.0636550308008214,0.0636550308008214,0.28952772073922,0.00205338809034908,0.00205338809034908,0.57700205338809
779,0.0078740157480315,0.0078740157480315,0.637795275590551,0.165354330708661,0.0078740157480315,0.0866141732283465,0.0866141732283465
780,0.00280112044817927,0.00280112044817927,0.983193277310924,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927
781,0.00460829493087558,0.00460829493087558,0.0506912442396313,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.926267281105991
782,0.0693512304250559,0.114093959731544,0.00223713646532438,0.807606263982103,0.00223713646532438,0.00223713646532438,0.00223713646532438
783,0.00201207243460765,0.987927565392354,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.00201207243460765,0.00201207243460765
784,0.00159489633173844,0.00159489633173844,0.00159489633173844,0.22488038277512,0.0334928229665072,0.00159489633173844,0.73524720893142
785,0.00389105058365759,0.665369649805448,0.00389105058365759,0.00389105058365759,0.0428015564202335,0.276264591439689,0.00389105058365759
786,0.00483091787439614,0.00483091787439614,0.101449275362319,0.101449275362319,0.536231884057971,0.246376811594203,0.00483091787439614
787,0.108753315649867,0.0026525198938992,0.0026525198938992,0.427055702917772,0.453580901856764,0.0026525198938992,0.0026525198938992
788,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.981072555205047,0.00315457413249211,0.00315457413249211
789,0.162471395881007,0.0022883295194508,0.0022883295194508,0.0022883295194508,0.688787185354691,0.139588100686499,0.0022883295194508
790,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.931034482758621,0.0114942528735632,0.0114942528735632
791,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.952755905511811,0.0078740157480315,0.0078740157480315
792,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.00288184438040346,0.982708933717579,0.00288184438040346,0.00288184438040346
793,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.00272479564032698,0.193460490463215,0.79291553133515,0.00272479564032698
794,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.986577181208054,0.00223713646532438,0.00223713646532438
795,0.0358306188925081,0.0684039087947883,0.882736156351792,0.00325732899022801,0.00325732899022801,0.00325732899022801,0.00325732899022801
796,0.00193423597678917,0.156673114119923,0.369439071566731,0.46615087040619,0.00193423597678917,0.00193423597678917,0.00193423597678917
797,0.00280112044817927,0.170868347338936,0.73109243697479,0.0868347338935574,0.00280112044817927,0.00280112044817927,0.00280112044817927
798,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.32484076433121,0.643312101910828
799,0.00483091787439614,0.00483091787439614,0.00483091787439614,0.874396135265701,0.00483091787439614,0.00483091787439614,0.101449275362319
800,0.224669603524229,0.00440528634361234,0.00440528634361234,0.092511013215859,0.00440528634361234,0.00440528634361234,0.665198237885463
801,0.0029673590504451,0.0623145400593472,0.0029673590504451,0.181008902077151,0.507418397626113,0.121661721068249,0.121661721068249
802,0.0464135021097046,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.679324894514768,0.257383966244726
803,0.0036101083032491,0.545126353790614,0.256317689530686,0.0036101083032491,0.0036101083032491,0.184115523465704,0.0036101083032491
804,0.0621468926553672,0.0056497175141243,0.0056497175141243,0.344632768361582,0.11864406779661,0.0621468926553672,0.401129943502825
805,0.00598802395209581,0.305389221556886,0.48502994011976,0.00598802395209581,0.00598802395209581,0.18562874251497,0.00598802395209581
806,0.0506912442396313,0.142857142857143,0.00460829493087558,0.695852534562212,0.0967741935483871,0.00460829493087558,0.00460829493087558
807,0.012987012987013,0.012987012987013,0.012987012987013,0.922077922077922,0.012987012987013,0.012987012987013,0.012987012987013
808,0.00145560407569141,0.554585152838428,0.00145560407569141,0.00145560407569141,0.438136826783115,0.00145560407569141,0.00145560407569141
809,0.0893371757925072,0.00288184438040346,0.694524495677233,0.204610951008646,0.00288184438040346,0.00288184438040346,0.00288184438040346
810,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.312775330396476,0.00440528634361234,0.665198237885463
811,0.00440528634361234,0.929515418502203,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.0484581497797357
812,0.00348432055749129,0.560975609756098,0.00348432055749129,0.386759581881533,0.00348432055749129,0.00348432055749129,0.0383275261324042
813,0.00305810397553517,0.737003058103975,0.0336391437308868,0.00305810397553517,0.00305810397553517,0.217125382262997,0.00305810397553517
814,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.938144329896907,0.0103092783505155,0.0103092783505155,0.0103092783505155
